reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
0677de72-40d1-4eb6-b9b6-cac339cdce8f,Anshika Tripathi,https://play-lh.googleusercontent.com/a-/ACB-R5QI3D-x_QdZO2prn8mzaWEjmK6QHjIzx0BW9ZzrXw,I am not happy from your service they blocked my card from 2 and 3 month always show your card coming soon iam so suffering from this,1,0,,2023-04-11 16:50:53,,
45b7ebcd-8833-4bd3-9f5f-09e244188346,Sruthi .14,https://play-lh.googleusercontent.com/a/AGNmyxbMbjknfTeAjQn0crY72AT01qH07aX3sCP_zE_8=mo,At the Starting login Its not capturing the selfie please check it and solve my problem. Thank you,1,0,3.0.2,2023-04-11 16:49:37,,
4ee2f589-0a07-49e9-83ec-b4da461f7423,Aryan Anand Jaiswal,https://play-lh.googleusercontent.com/a/AGNmyxZWIWNUkpNw3sBlrvCP1X6o4R2BQk9Ly-HZZ312=mo,Referral option not showing,1,1,3.0.2,2023-04-11 16:23:14,,
25ab2164-33b9-4ae4-984f-c0c06296454b,Harshbhai Ghoghari,https://play-lh.googleusercontent.com/a/AGNmyxY8OwaxDWOWxgC4b0ZgTsx3-IeDerh0gxPAgR2M=mo,Frod apk hai mera account se nikal gya ₹357,1,0,3.0.2,2023-04-11 15:31:07,,
0c0c63e5-abbf-4e1a-8300-828f514da9b6,Sumit Beriwal,https://play-lh.googleusercontent.com/a-/ACB-R5Q7MhyOjhwG1OufsIbq3EqYBIm5Enit5CVr1_VL,My addhar card not verify because when I go to verify addhar fampay not give me otp for verify addhar,1,0,3.0.2,2023-04-11 15:29:28,,
399d9637-69bf-4229-b008-866edd23300a,D.s Bunkar,https://play-lh.googleusercontent.com/a-/ACB-R5QdfYTy-6E9xxCou5vU2uaLbfNSPlzcs_Jc_RBzFA,Refund my money as soon as possible It's urgent 😭,1,0,3.0.2,2023-04-11 15:24:54,"
Hi buddy, we're sorry for the unpleasant experience. Please share your concern along with your registered mobile number via email at  sonam@fampay.in so that we can look into this & assist you better.",2022-10-13 19:09:33
7d114a25-9aa7-43e4-9c01-69809d4b91c4,Virendra Singh,https://play-lh.googleusercontent.com/a-/ACB-R5S1q_Tq5QHOwbYN9daWQMv3atglkAMbOL-tVz8qdQ,Worst experience i complained that all of my friends are able to see their virtual famcard but I am not able to see it complained many times but no response and no action against it,1,0,3.0.2,2023-04-11 15:10:01,,
b68c49c6-b707-45df-9a79-aac9747b72b3,Vickie Wagner,https://play-lh.googleusercontent.com/a/AGNmyxYV2r8wrgalLNqtbvfoXrzFuQd9p8SaACAmAKcb=mo,Worst experience from the start,1,0,,2023-04-11 14:27:29,,
3d7c9a10-2e68-4e41-824b-353c4b330103,Daksh Alwaria,https://play-lh.googleusercontent.com/a-/ACB-R5QXsku6I2SxEf36dVZu5-cPVghMVZwQE7qht8EqTw,Very poor service they are using,1,0,,2023-04-11 14:23:54,,
3a46ce13-9ca3-43ee-bd9e-f6325ab155cb,Aviral Sinha,https://play-lh.googleusercontent.com/a-/ACB-R5S2uNJi_Yllh3Ar-1nHGrl4G_d2FJOkCzUlxDco,I want to change my number... It's so disgusting. I created account iwth my second phone number and through that number I can't send sms to get UPI verified.. I have also done recharges on my number worth ₹500😑,1,0,,2023-04-11 14:05:39,,
913c6433-47de-43bf-a444-58e2d2764ba7,uttam pawar,https://play-lh.googleusercontent.com/a-/ACB-R5QfLQcsD1FbuDYOqLOMZsAOYGN2OEpCHk3Vw5LoDA,Showing fampay car coming soon at 11 April 2023,1,0,3.0.2,2023-04-11 13:51:15,,
e3e833e4-02a2-4e32-bb57-d0634d30a0d1,_Vraz_,https://play-lh.googleusercontent.com/a-/ACB-R5RNGl2J33CX1SL8Ke0iXNPpToTgHrPmCHH0ObtUyQ,This app ia very lacking...my money is stuck...,1,0,3.0.2,2023-04-11 13:37:45,,
aeaea525-2e4d-49f9-a44e-ed7719de48c5,Moxit Jain,https://play-lh.googleusercontent.com/a/AGNmyxYoSGjq95kdToWZCJWYwc--y99kTc44HoqR1FGa=mo,World worst online payment using app they have not issued the fam card also,1,0,3.0.2,2023-04-11 13:00:23,"
Hi, we're sorry to hear that. We'd like to understand the issue and help you with it. Kindly write to us with details of our issue and your registered mobile number at  sonam@fampay.in, We will check and get back to you on this.

",2023-04-11 12:58:58
ca3be361-1fce-4a61-bf44-8a71a693aae4,Harshal Tomar,https://play-lh.googleusercontent.com/a/AGNmyxZM8Hzv5rShR6Omt84gtJjHJBx0RBiz8IH8W_eq=mo,My account number is not available plz help me only upi and bare code is available account number are not show,1,0,,2023-04-11 12:17:59,,
ef8fdfe4-a8b3-44ae-b716-69ee17f4d746,Om Bheda,https://play-lh.googleusercontent.com/a-/ACB-R5SeRw38fti5ZClCWOLcLdqe7HjbpyvkrxTDnq0B,It's not working properly no body is helping me this is 4th time I have an issue my friends are sanding me money but the transaction is becoming failed and some time the transaction money has not came in my account also,1,0,3.0.2,2023-04-11 12:05:28,,
539e9d99-0e3e-4b82-8c55-de44de6652bb,*:ISMAIL:*,https://play-lh.googleusercontent.com/a-/ACB-R5RoGNqNDWaIp3lVDKEGNOgFQZRauLmbPm2xeWUjCA,The famoay app is not opening I have to do urgent payment What I do? Plz help,1,0,3.0.2,2023-04-11 11:29:27,,
d7ee9057-4a62-419f-898c-09502fe0295c,pratyush basnet,https://play-lh.googleusercontent.com/a-/ACB-R5SW7Fnv4jmtFl_ndSVRk9D6Crurr06cPrDHzMoM,I not reseve my money,1,0,3.0.2,2023-04-11 11:07:32,,
79af67f5-081e-4c61-a248-b670f3b15d34,Prashant Betkar,https://play-lh.googleusercontent.com/a/AGNmyxYzOrQ9BILIu4BFhHX5ibNgd02pgs9g95ZJsHh9=mo,It was wrost app i trusted app and added money when my balance is 45 rupees i transfer it but it was not sent and i didn't get refund and the app is updated i talked to agent but he was not give my refund This app is for kids and you do that Shame on you,1,0,3.0.2,2023-04-11 10:40:16,,
59f203ff-7a54-4728-b5a4-d7da180f481f,pankaj Shaw,https://play-lh.googleusercontent.com/a-/ACB-R5T8LLfNJ1tIPWxCMmlu7AatYhziQ7b0EjTC8K1nSA,Giving 2rs and 3rs cashback for 2000 famcoins is totally useless.,1,2,3.0.2,2023-04-11 10:35:52,,
0074fbc7-efa9-4d4d-8eb1-013ad3285169,Nijara Borsaikia,https://play-lh.googleusercontent.com/a/AGNmyxau4RN998JhvquBDV7WdN4dy3w7pP2gTc-smD4j=mo,Bakar app ha,1,0,,2023-04-11 09:30:41,,
b21e1c3d-7240-4526-a6f1-41971048e4be,Op Kannadiga FF,https://play-lh.googleusercontent.com/a-/ACB-R5TQGqLYb8Y7585ayKL8NEhoMLvbS7o7oChnh7eDPA,Not quickly paying and some time serviceing,1,0,3.0.2,2023-04-11 09:28:37,,
c4419b62-a020-4fd4-8ee3-6076119bb7db,RUDRADEV PRIYADARSHI,https://play-lh.googleusercontent.com/a/AGNmyxZ4mFL-bw0BjNceSiLMC4PRT1-VTjWO38fxX5IH=mo,I'm unable to use my account. It's asking to complete aadhar verification. I'm stuck at PAN verification. I cannot withdraw my balance from my old account as well.,1,0,2.9.9,2023-04-11 09:16:39,,
