reviewId,userName,userImage,content,score,thumbsUpCount,reviewCreatedVersion,at,replyContent,repliedAt
cbb89e82-5f5c-4605-aea8-ec1aeaa780bc,avi mangat,https://play-lh.googleusercontent.com/a-/ACB-R5QiplZQ7NuTjWRbzFVAeu2pFE-J6bpuqwWPALb8VA,Fast and secure bsnk,5,0,1.6.3,2023-04-23 13:27:29,"Hi Avi. Thanks for your support all along. We will keep working to provide a good user experience.
You can follow us on Facebook and Twitter to get the latest information.",2023-04-24 12:59:18
f3d6411e-eb63-4101-aa6b-68dd786ddce5,Nakul Pawar,https://play-lh.googleusercontent.com/a/AGNmyxalRFzrS76g124j_NWUi07C6IywK2guublUdJ2k=mo,ok,5,0,1.6.3,2023-04-23 10:20:44,"Hi Nakul. Thanks for your support all along. We will keep working to provide a good user experience.
You can follow us on Facebook and Twitter to get the latest information.",2023-04-24 13:01:32
b911dd2b-4506-4e48-8f19-bce83f17b93e,Vijay Kumar c,https://play-lh.googleusercontent.com/a-/ACB-R5R3_JjI52HMbI2hi9MDAq4qaQ8_oWr60gqBESCYEA,good 👍,5,0,1.6.3,2023-04-23 09:56:34,"Hi Vijay. Thanks for your support all along. We will keep working to provide a good user experience.
You can follow us on Facebook and Twitter to get the latest information.",2023-04-24 13:03:39
eb310e73-4936-42dc-9300-000fb4f7a437,NARESH NAGAR,https://play-lh.googleusercontent.com/a-/ACB-R5QlF-wDvvvBatfWIyvsiGkjqUbbqrVTjqf4hBSz9Q,Your update was very good 👍 i am now happy with your services and i request you keep updated your services and make more better and add some features like others banking I edited my review 1 Star to 5star,5,0,1.6.3,2023-04-22 02:18:25,Hi Naresh. Thanks for your support all along. We will keep working to provide a good user experience. You can follow us on Facebook and Twitter to get the latest information.,2023-04-24 13:06:54
4476898d-4f4d-43b5-8fe0-495e8c9938d9,Parvinbhai Parvinbhai,https://play-lh.googleusercontent.com/a/AGNmyxaHCbP0CwjDOCzgHkFxjiy1tbD6lJapyR84lyh9=mo,ok,5,0,1.6.3,2023-04-21 18:17:10,"Hi, thanks for your support all along. We will keep working to provide a good user experience.
You can follow us on Facebook and Twitter to get the latest information.",2023-04-24 13:08:11
f4dafdc3-ba5d-467e-ac85-1e22933f3a65,B.D Rajpoot,https://play-lh.googleusercontent.com/a-/ACB-R5SgXfjvtPFLG9nmBGDKuuWFIW2WsVxANPXcpiD8,Gvhuj,5,0,1.6.2,2023-04-20 12:49:04,"Hi Rajpoot. We appreciate your ongoing support. Our team remains dedicated to providing a superior user experience, and we will persist in our efforts to achieve this objective. For the latest updates, please connect with us on Facebook and Twitter.",2023-04-20 17:27:50
28e42224-d966-43a3-9fb8-9d1ad351b1f1,Gayu Rithi,https://play-lh.googleusercontent.com/a/AGNmyxZVf3M0ihaD0VMS08oepu8dvgZQ4vchte5zlX2R=mo,Supr,5,0,1.6.2,2023-04-18 22:45:45,"Hi Gayu. We appreciate your ongoing support. Our team remains dedicated to providing a superior user experience, and we will persist in our efforts to achieve this objective. For the latest updates, please connect with us on Facebook and Twitter.",2023-04-20 17:28:14
81130b8a-f036-4c1d-9042-3f9bf3d6b177,Sumit Charmkar,https://play-lh.googleusercontent.com/a/AGNmyxaMLen4jRRTfLmJkTzJVTsZM0sJfrXWKbg4pRbd=mo,gg,5,0,1.6.1,2023-04-17 12:44:02,"Hi Sumit. We appreciate your ongoing support. Our team remains dedicated to providing a superior user experience, and we will persist in our efforts to achieve this objective. For the latest updates, please connect with us on Facebook and Twitter.",2023-04-17 15:26:32
f4a16b38-7ab9-4a5e-8c82-f0e6f17595dd,Shalu,https://play-lh.googleusercontent.com/a-/ACB-R5SqJhEfh2ZaFZSmmEWu9nP6wVbw_GPRn7nVaC4AwA,nice this app,5,0,1.6.1,2023-04-16 10:45:51,"HI Shalu. We appreciate your ongoing support. Our team remains dedicated to providing a superior user experience, and we will persist in our efforts to achieve this objective. For the latest updates, please connect with us on Facebook and Twitter.",2023-04-17 15:26:18
6b3cefe4-dabc-4896-a172-d86f6c9e77c9,Prince Vishwakarma,https://play-lh.googleusercontent.com/a-/ACB-R5T82fAm3qMLCc2b41g5TwH3sdSEhBRjrJmPiLbV,nice,5,0,1.6.1,2023-04-15 21:21:38,"Hi, thanks for your support all along. We will keep working to provide a good user experience.
You can follow us on Facebook and Twitter to get the latest information.",2023-04-17 15:44:53
